0.00	328.0
0.30	5.76
0.60	6.48
0.90	5.68
1.20	5.76
1.50	6.64
1.80	5.68
2.10	5.92
2.40	6.48
2.70	5.76
3.00	6.32
3.30	6.24
3.60	6.16
3.90	6.16
4.20	5.76
4.50	5.92
4.80	6.16
5.10	4.16
5.40	5.92
5.70	6.16
6.00	5.52
6.30	6.4
6.60	5.84
6.90	5.68
7.20	6.4
7.50	5.68
7.80	5.84
8.10	6.4
8.40	5.68
8.70	6.08
9.00	6.32
9.30	5.68
9.60	5.84
9.90	6.24
10.20	5.6
10.50	6.08
10.80	6.0
11.10	5.68
11.40	4.88
11.70	5.68
12.00	6.32
12.30	6.0
12.60	5.68
12.90	6.16
13.20	5.76
13.50	6.08
13.80	6.0
14.10	5.6
14.40	6.08
14.70	6.0
15.00	5.6
15.30	6.08
15.60	5.92
15.90	5.68
16.20	6.0
16.50	4.56
16.80	6.16
17.10	5.92
17.40	6.08
17.70	5.6
18.00	5.76
18.30	6.24
18.60	5.68
18.90	5.68
19.20	6.56
19.50	5.84
19.80	6.0
20.10	6.56
20.40	5.84
20.70	6.0
21.00	6.48
21.30	5.28
21.60	5.92
21.90	6.16
22.20	5.68
22.50	5.92
22.80	4.96
23.10	5.68
23.40	6.56
23.70	4.96
24.00	4.48
24.30	5.36
24.60	6.16
24.90	5.6
25.20	5.52
25.50	5.84
25.80	5.36
26.10	5.52
26.40	5.92
26.70	5.36
27.00	5.68
27.30	5.6
27.60	5.44
27.90	4.08
28.20	5.76
28.50	5.28
28.80	5.52
29.10	5.84
29.40	5.28
29.70	5.36
30.00	5.92
30.30	5.28
30.60	5.84
30.90	5.68
31.20	5.28
31.50	5.76
31.80	5.52
32.10	5.44
32.40	6.0
32.70	5.28
33.00	5.28
33.30	6.08
33.60	5.36
33.90	5.44
34.20	4.72
34.50	5.44
34.80	6.16
35.10	5.36
35.40	5.44
35.70	5.84
36.00	5.28
36.30	5.84
36.60	5.6
36.90	5.28
37.20	5.92
37.50	5.36
37.80	5.12
38.10	5.92
38.40	5.36
38.70	5.44
39.00	6.16
39.30	3.68
39.60	5.6
39.90	5.44
40.20	5.2
40.50	5.84
40.80	5.36
41.10	5.28
41.40	6.16
41.70	5.28
42.00	5.44
42.30	6.0
42.60	5.36
42.90	5.28
43.20	6.16
43.50	5.44
43.80	5.28
44.10	6.08
44.40	5.36
44.70	5.68
45.00	6.0
45.30	5.28
45.60	4.64
45.90	5.28
46.20	6.16
46.50	5.36
46.80	5.36
47.10	5.92
47.40	5.52
47.70	5.28
48.00	6.16
48.30	5.36
48.60	5.28
48.90	5.92
49.20	5.2
49.50	5.44
49.80	5.68
50.10	5.36
50.40	5.68
50.70	3.76
51.00	5.52
51.30	5.68
51.60	5.28
51.90	5.52
52.20	5.76
52.50	5.28
52.80	5.6
53.10	5.68
53.40	5.52
53.70	5.52
54.00	5.68
54.30	5.2
54.60	5.6
54.90	5.6
55.20	5.2
55.50	5.68
55.80	5.68
56.10	5.36
56.40	5.68
56.70	5.28
57.00	4.48
57.30	5.2
57.60	5.28
57.90	6.0
58.20	5.28
58.50	5.36
58.80	6.08
59.10	5.36
59.40	5.36
59.70	5.76
60.00	5.2
60.30	6.16
60.60	5.28
60.90	5.28
61.20	5.92
61.50	5.2
61.80	5.28
62.10	4.4
62.40	5.28
62.70	5.2
63.00	5.92
63.30	5.2
63.60	5.28
63.90	5.84
64.20	5.44
64.50	5.28
64.80	5.92
65.10	5.28
65.40	5.28
65.70	5.92
66.00	5.2
66.30	5.28
66.60	6.0
66.90	5.36
67.20	5.36
67.50	6.08
67.80	5.36
68.10	5.2
68.40	4.56
68.70	5.36
69.00	6.08
69.30	5.44
69.60	5.52
69.90	4.88
70.20	4.32
70.50	4.96
70.80	5.04
71.10	5.76
71.40	5.04
71.70	5.12
72.00	5.76
72.30	5.04
72.60	5.52
72.90	5.36
73.20	5.04
73.50	4.24
73.80	5.36
74.10	5.12
74.40	5.68
74.70	5.04
75.00	5.04
75.30	5.68
75.60	5.04
75.90	5.04
76.20	5.6
76.50	5.2
76.80	5.12
77.10	5.68
77.40	5.04
77.70	5.12
78.00	5.84
78.30	5.04
78.60	5.04
78.90	5.68
79.20	4.88
79.50	5.52
79.80	3.84
80.10	5.52
80.40	5.04
80.70	5.2
81.00	5.28
81.30	4.96
81.60	5.6
81.90	4.8
82.20	5.2
82.50	5.44
82.80	5.04
83.10	5.36
83.40	5.36
83.70	5.12
84.00	5.36
84.30	5.36
84.60	5.12
84.90	3.92
85.20	5.36
85.50	5.04
85.80	5.44
86.10	4.96
86.40	5.2
86.70	5.52
87.00	5.28
87.30	5.36
87.60	5.6
87.90	4.88
88.20	5.92
88.50	5.2
88.80	5.04
89.10	5.84
89.40	4.96
89.70	5.12
90.00	5.76
90.30	5.12
90.60	5.04
90.90	5.76
91.20	3.68
91.50	5.68
91.80	4.96
92.10	5.28
92.40	5.44
92.70	5.04
93.00	5.2
93.30	5.6
93.60	5.04
93.90	5.28
94.20	5.44
94.50	5.12
94.80	5.52
95.10	5.04
95.40	5.6
95.70	5.52
96.00	5.12
96.30	2.32
96.60	4.64
96.90	4.88
97.20	4.96
97.50	4.72
97.80	5.2
98.10	4.72
98.40	4.88
98.70	5.04
99.00	4.8
99.30	5.04
99.60	4.96
99.90	
