0.00	516.0
0.30	124.8
0.60	411.2
0.90	0.0
1.20	0.0
1.50	0.0
1.80	0.0
2.10	410.4
2.40	96.8
2.70	130.4
3.00	86.4
3.30	92.8
3.60	95.2
3.90	61.12
4.20	85.6
4.50	71.84
4.80	55.84
5.10	80.0
5.40	86.4
5.70	74.56
6.00	134.4
6.30	82.4
6.60	73.2
6.90	94.4
7.20	80.8
7.50	76.0
7.80	64.56
8.10	58.96
8.40	66.24
8.70	98.4
9.00	96.0
9.30	63.84
9.60	76.64
9.90	106.4
10.20	98.4
10.50	54.24
10.80	103.2
11.10	114.4
11.40	57.6
11.70	75.68
12.00	74.08
12.30	111.2
12.60	117.6
12.90	84.0
13.20	118.4
13.50	120.8
13.80	140.0
14.10	124.8
14.40	155.2
14.70	118.4
15.00	154.4
15.30	102.4
15.60	146.4
15.90	160.0
16.20	127.2
16.50	63.6
16.80	91.2
17.10	70.64
17.40	205.6
17.70	287.2
18.00	254.4
18.30	296.8
18.60	301.6
18.90	294.4
19.20	293.6
19.50	296.8
19.80	306.4
20.10	331.2
20.40	328.8
20.70	308.0
21.00	324.0
21.30	300.0
21.60	350.4
21.90	351.2
22.20	351.2
22.50	329.6
22.80	256.0
23.10	246.4
23.40	239.2
23.70	235.2
24.00	155.2
24.30	207.2
24.60	246.4
24.90	231.2
25.20	244.0
25.50	187.2
25.80	218.4
26.10	220.0
26.40	239.2
26.70	192.8
27.00	238.4
27.30	229.6
27.60	245.6
27.90	250.4
28.20	237.6
28.50	237.6
28.80	242.4
29.10	214.4
29.40	217.6
29.70	215.2
