0.00	330.4
0.30	47.84
0.60	188.8
0.90	262.4
1.20	337.6
1.50	157.6
1.80	53.76
2.10	252.0
2.40	106.4
2.70	61.84
3.00	55.28
3.30	200.8
3.60	125.6
3.90	73.44
4.20	60.48
4.50	53.52
4.80	202.4
5.10	114.4
5.40	102.4
5.70	43.28
6.00	58.0
6.30	52.72
6.60	252.0
6.90	110.4
7.20	49.28
7.50	51.44
7.80	209.6
8.10	120.8
8.40	96.8
8.70	47.52
9.00	55.68
9.30	209.6
9.60	116.8
9.90	85.6
10.20	47.68
10.50	50.8
10.80	220.0
11.10	116.8
11.40	78.32
11.70	51.84
12.00	50.56
12.30	212.8
12.60	112.8
12.90	88.8
13.20	55.12
13.50	53.12
13.80	232.0
14.10	105.6
14.40	70.0
14.70	58.96
15.00	54.56
15.30	203.2
15.60	116.8
15.90	89.6
16.20	56.56
16.50	38.32
16.80	224.8
17.10	115.2
17.40	85.6
17.70	55.44
18.00	48.48
18.30	228.0
18.60	103.2
18.90	105.6
19.20	53.6
19.50	35.52
19.80	34.4
20.10	175.2
20.40	77.44
20.70	59.12
21.00	62.48
