0.00	328.0
0.30	18.4
0.60	17.52
0.90	40.96
1.20	50.64
1.50	70.88
1.80	82.4
2.10	116.8
2.40	100.8
2.70	96.8
3.00	97.6
3.30	90.4
3.60	97.6
3.90	84.0
4.20	101.6
4.50	85.6
4.80	24.96
5.10	13.2
5.40	32.8
5.70	33.68
6.00	10.88
6.30	33.92
6.60	33.76
6.90	33.2
7.20	31.28
7.50	33.04
7.80	33.76
8.10	32.48
8.40	33.68
8.70	21.68
9.00	33.28
9.30	32.48
9.60	33.44
9.90	14.0
10.20	30.88
10.50	13.2
10.80	30.88
11.10	37.6
11.40	27.6
11.70	37.68
12.00	24.4
12.30	35.52
12.60	33.04
12.90	26.32
13.20	28.16
13.50	33.76
13.80	33.76
14.10	33.68
14.40	24.72
14.70	31.52
15.00	37.28
15.30	12.16
15.60	22.64
15.90	35.92
16.20	1.52
16.50	32.24
16.80	24.0
17.10	33.76
17.40	33.76
17.70	33.68
18.00	32.56
18.30	37.6
18.60	22.48
18.90	27.68
19.20	27.12
19.50	33.68
19.80	33.76
20.10	36.16
20.40	35.28
20.70	33.76
21.00	33.76
21.30	36.8
21.60	38.24
21.90	22.72
22.20	22.88
22.50	31.6
22.80	20.48
23.10	33.76
23.40	33.76
23.70	16.4
24.00	16.8
24.30	36.16
24.60	28.32
24.90	11.04
25.20	18.0
25.50	37.68
25.80	22.08
26.10	21.84
26.40	32.32
26.70	1.92
27.00	34.72
27.30	21.44
27.60	22.08
27.90	32.8
28.20	32.56
28.50	22.4
28.80	32.64
29.10	37.68
29.40	33.68
29.70	32.48
30.00	33.68
30.30	32.48
30.60	33.12
