0.30000 42.31478400
0.60000 214.32566400
0.90000 203.66707200
1.20000 256.34313600
1.50000 220.26614400
1.80000 259.32480000
2.10000 225.12134400
2.40000 9.97315200
2.70000 47.58096000
3.00000 29.33683200
3.30000 33.03820800
3.60000 28.04592000
3.90000 30.49065600
4.20000 39.08150400
4.50000 30.01084800
4.80000 26.42371200
5.10000 32.18140800
5.40000 50.60832000
5.70000 26.61792000
6.00000 0.00000000
6.30000 0.00000000
6.60000 0.00000000
6.90000 0.00000000
7.20000 0.00000000
7.50000 31.26748800
7.80000 36.39686400
8.10000 36.56822400
8.40000 31.10755200
8.70000 46.43856000
9.00000 39.10435200
9.30000 47.40960000
9.60000 0.00000000
9.90000 0.00000000
10.20000 0.00000000
10.50000 0.00000000
10.80000 0.00000000
11.10000 0.00000000
11.40000 0.00000000
11.70000 0.00000000
12.00000 0.00000000
12.30000 0.00000000
12.60000 0.00000000
12.90000 0.00000000
13.20000 26.81212800
13.50000 5.72342400
13.80000 52.72176000
14.10000 78.23155200
14.40000 49.69440000
14.70000 68.17843200
15.00000 101.17094400
15.30000 55.58918400
15.60000 62.68348800
15.90000 56.22892800
16.20000 21.44284800
16.50000 17.11315200
16.80000 17.07888000
17.10000 17.13600000
17.40000 0.00000000
17.70000 0.00000000
18.00000 0.00000000
18.30000 0.00000000
18.60000 0.00000000
18.90000 0.00000000
19.20000 0.00000000
19.50000 0.00000000
19.80000 2.73033600
20.10000 5.67772800
20.40000 194.91628800
20.70000 321.28857600
21.00000 200.20560000
21.30000 10.74998400
21.60000 10.49865600
21.90000 124.19030400
22.20000 169.41792000
22.50000 205.10649600
22.80000 7.50556800
23.10000 58.52515200
23.40000 187.95907200
23.70000 168.53827200
24.00000 17.46729600
24.30000 21.36288000
24.60000 202.17052800
24.90000 178.81987200
25.20000 17.98137600
25.50000 21.54566400
25.80000 170.30899200
26.10000 167.25878400
26.40000 73.30780800
26.70000 15.65088000
27.00000 166.04784000
27.30000 128.28009600
27.60000 140.59516800
27.90000 7.39132800
28.20000 100.78252800
28.50000 116.52480000
28.80000 239.98396800
29.10000 7.42560000
29.40000 29.74809600
29.70000 127.88025600
30.00000 254.72092800
30.30000 35.19734400
30.60000 13.75449600
30.90000 136.37971200
