0.30000 10.84166400
0.60000 64.46563200
0.90000 131.07897600
1.20000 232.20422400
1.50000 141.68044800
1.80000 235.73424000
2.10000 214.45132800
2.40000 256.56019200
2.70000 261.16406400
3.00000 308.88211200
3.30000 286.68528000
3.60000 285.49718400
3.90000 308.45942400
4.20000 295.36752000
4.50000 293.90524800
4.80000 309.38476800
5.10000 301.35369600
5.40000 309.05347200
5.70000 309.12201600
6.00000 309.15628800
6.30000 293.58537600
6.60000 324.19027200
6.90000 315.22243200
7.20000 267.36729600
7.50000 231.80438400
7.80000 246.80409600
8.10000 275.96956800
8.40000 300.96528000
8.70000 317.83852800
