0.00	516.0
0.30	124.8
0.60	411.2
0.90	0.0
1.20	0.0
1.50	0.0
1.80	0.0
2.10	0.0
2.40	0.0
2.70	351.2
3.00	88.0
3.30	55.76
3.60	78.4
3.90	35.36
4.20	64.32
4.50	68.96
4.80	47.04
5.10	75.52
5.40	76.24
5.70	91.2
6.00	73.2
6.30	109.6
6.60	56.96
6.90	83.2
7.20	84.0
7.50	76.4
7.80	70.32
8.10	64.64
8.40	73.12
8.70	71.28
9.00	87.2
9.30	70.32
9.60	64.24
9.90	70.4
10.20	83.2
10.50	63.36
10.80	105.6
11.10	101.6
11.40	54.88
11.70	98.4
12.00	104.0
12.30	108.0
12.60	129.6
12.90	120.8
13.20	116.0
13.50	114.4
13.80	120.0
14.10	106.4
14.40	154.4
14.70	122.4
15.00	148.8
15.30	57.84
15.60	152.8
15.90	170.4
16.20	174.4
16.50	97.6
16.80	86.4
17.10	89.6
17.40	221.6
17.70	343.2
18.00	311.2
18.30	362.4
18.60	376.0
18.90	372.8
19.20	356.8
19.50	359.2
19.80	361.6
20.10	377.6
20.40	376.0
20.70	353.6
21.00	224.0
21.30	264.8
21.60	357.6
21.90	334.4
22.20	365.6
22.50	402.4
22.80	370.4
23.10	358.4
23.40	350.4
23.70	335.2
24.00	371.2
24.30	368.8
24.60	332.8
24.90	370.4
25.20	318.4
25.50	304.8
25.80	280.0
26.10	239.2
26.40	132.0
26.70	176.8
27.00	272.8
27.30	275.2
27.60	282.4
27.90	288.8
28.20	240.8
28.50	200.0
28.80	249.6
29.10	224.8
29.40	221.6
29.70	245.6
