0.00	329.6
0.30	62.88
0.60	192.0
0.90	244.8
1.20	240.8
1.50	187.2
1.80	11.04
2.10	20.24
2.40	80.8
2.70	216.8
3.00	45.52
3.30	42.4
3.60	41.52
3.90	28.16
4.20	41.52
4.50	41.68
4.80	41.44
5.10	41.52
5.40	41.36
5.70	41.36
6.00	41.52
6.30	41.76
6.60	41.44
6.90	41.52
7.20	41.52
7.50	41.2
7.80	41.84
8.10	41.52
8.40	41.52
8.70	41.36
9.00	41.68
9.30	41.28
9.60	41.44
9.90	41.84
10.20	41.36
10.50	41.6
10.80	41.36
11.10	41.44
11.40	34.0
11.70	41.52
12.00	41.52
12.30	41.52
12.60	41.6
12.90	41.2
13.20	41.52
13.50	41.6
13.80	41.44
14.10	41.6
14.40	41.36
14.70	41.68
15.00	41.2
15.30	28.56
15.60	41.44
15.90	41.6
16.20	41.28
16.50	41.76
16.80	41.52
17.10	41.44
17.40	41.36
17.70	41.52
18.00	41.6
18.30	41.52
18.60	41.28
18.90	41.76
19.20	41.36
19.50	41.6
19.80	41.52
20.10	41.52
20.40	41.36
20.70	41.6
21.00	41.28
21.30	41.76
21.60	41.28
21.90	41.84
22.20	41.36
22.50	41.6
22.80	34.0
23.10	41.52
23.40	41.52
23.70	41.12
24.00	41.76
24.30	41.68
24.60	41.36
24.90	41.52
25.20	41.68
25.50	41.2
25.80	41.84
26.10	41.44
26.40	41.2
26.70	28.48
27.00	41.36
27.30	41.6
27.60	41.36
27.90	41.44
28.20	41.44
28.50	41.6
28.80	41.2
29.10	41.6
29.40	41.28
29.70	41.76
30.00	41.52
30.30	41.44
30.60	41.44
30.90	41.44
31.20	41.52
31.50	41.6
31.80	41.44
32.10	41.52
32.40	41.36
32.70	41.52
33.00	41.6
33.30	41.52
33.60	41.52
33.90	41.28
34.20	34.24
34.50	41.52
34.80	41.44
35.10	41.36
35.40	41.36
35.70	41.68
36.00	41.68
36.30	41.52
36.60	41.2
36.90	41.68
37.20	41.52
37.50	41.6
37.80	41.44
38.10	28.4
38.40	41.52
38.70	41.36
39.00	41.52
39.30	41.6
39.60	41.36
39.90	41.68
40.20	41.52
40.50	41.44
40.80	41.36
41.10	41.6
41.40	41.44
41.70	41.2
42.00	41.68
42.30	41.52
42.60	41.68
42.90	41.36
43.20	41.68
43.50	41.52
43.80	41.52
44.10	41.2
44.40	41.6
44.70	41.6
45.00	41.52
45.30	41.52
45.60	34.0
45.90	41.44
46.20	41.68
46.50	41.52
46.80	41.2
47.10	41.76
47.40	41.52
47.70	41.52
48.00	41.36
48.30	41.36
48.60	41.68
48.90	41.52
49.20	41.76
49.50	28.24
