------------------------------------------------------------
Client connecting to 10.2.0.1, TCP port 5001 with pid 46642
TCP window size:  100 MByte (default)
------------------------------------------------------------
[  3] local 7.0.0.2 port 42373 connected with 10.2.0.1 port 5001
[ ID] Interval        Transfer    Bandwidth       Write/Err  Rtry    Cwnd/RTT
[  3] 18.30-18.60 sec  45.7 MBytes  1278 Mbits/sec  371/0          0       14K/20000 us
[  3] 18.60-18.90 sec  47.9 MBytes  1340 Mbits/sec  388/0          0       14K/20000 us
[  3] 18.90-19.20 sec  45.1 MBytes  1262 Mbits/sec  366/0          0       14K/20000 us
[  3] 19.20-19.50 sec  45.8 MBytes  1280 Mbits/sec  370/0          0       14K/20000 us
[  3] 19.50-19.80 sec  47.3 MBytes  1322 Mbits/sec  382/0          0       14K/20000 us
[  3] 19.80-20.10 sec  47.5 MBytes  1329 Mbits/sec  386/0          0       14K/20000 us
[  3] 20.10-20.40 sec  47.0 MBytes  1313 Mbits/sec  379/0          0       14K/20000 us
[  3] 20.40-20.70 sec  49.0 MBytes  1372 Mbits/sec  397/0          0       14K/20000 us
[  3] 20.70-21.00 sec  44.3 MBytes  1239 Mbits/sec  360/0          0       14K/20000 us
[  3] 21.00-21.30 sec  39.8 MBytes  1113 Mbits/sec  322/0          0       14K/20000 us
[  3] 21.30-21.60 sec  43.9 MBytes  1229 Mbits/sec  355/0          0       14K/20000 us
[  3] 21.60-21.90 sec  44.6 MBytes  1248 Mbits/sec  360/0          0       14K/20000 us
[  3] 21.90-22.20 sec  44.0 MBytes  1229 Mbits/sec  355/0          0       14K/20000 us
[  3] 22.20-22.50 sec  50.0 MBytes  1397 Mbits/sec  403/0          0       14K/20000 us
[  3] 22.50-22.80 sec  44.0 MBytes  1230 Mbits/sec  356/0          0       14K/20000 us
[  3] 22.80-23.10 sec  34.5 MBytes   964 Mbits/sec  281/0          0       14K/20000 us
[  3] 23.10-23.40 sec  47.7 MBytes  1334 Mbits/sec  384/0          0       14K/20000 us
[  3] 23.40-23.70 sec  49.1 MBytes  1374 Mbits/sec  397/0          0       14K/20000 us
[  3] 23.70-24.00 sec  50.0 MBytes  1397 Mbits/sec  403/0          0       14K/20000 us
[  3] 24.00-24.30 sec  47.8 MBytes  1337 Mbits/sec  387/0          0       14K/20000 us
[  3] 24.30-24.60 sec  30.3 MBytes   846 Mbits/sec  246/0          0       14K/20000 us
[  3] 24.60-24.90 sec  25.1 MBytes   701 Mbits/sec  205/0          0       14K/20000 us
[  3] 24.90-25.20 sec  38.8 MBytes  1085 Mbits/sec  314/0          0       14K/20000 us
[  3] 25.20-25.50 sec  42.8 MBytes  1197 Mbits/sec  347/0          0       14K/20000 us
[  3] 25.50-25.80 sec  37.3 MBytes  1043 Mbits/sec  304/0          0       14K/20000 us
[  3] 25.80-26.10 sec  38.6 MBytes  1078 Mbits/sec  312/0          0       14K/20000 us
[  3] 26.10-26.40 sec  35.8 MBytes  1000 Mbits/sec  289/0          0       14K/20000 us
[  3] 26.40-26.70 sec  38.5 MBytes  1076 Mbits/sec  313/0          0       14K/20000 us
[  3] 26.70-27.00 sec  35.2 MBytes   984 Mbits/sec  286/0          0       14K/20000 us
[  3] 27.00-27.30 sec  35.9 MBytes  1003 Mbits/sec  290/0          0       14K/20000 us
[  3] 27.30-27.60 sec  38.7 MBytes  1083 Mbits/sec  314/0          0       14K/20000 us
[  3] 27.60-27.90 sec  40.1 MBytes  1123 Mbits/sec  325/0          0       14K/20000 us
[  3] 27.90-28.20 sec  43.7 MBytes  1223 Mbits/sec  354/0          0       14K/20000 us
[  3] 28.20-28.50 sec  38.5 MBytes  1075 Mbits/sec  311/0          0       14K/20000 us
[  3] 28.50-28.80 sec  42.8 MBytes  1196 Mbits/sec  347/0          0       14K/20000 us
[  3] 28.80-29.10 sec  42.5 MBytes  1188 Mbits/sec  344/0          0       14K/20000 us
[  3] 29.10-29.40 sec  26.3 MBytes   736 Mbits/sec  216/0          0       14K/20000 us
[  3] 29.40-29.70 sec  26.3 MBytes   736 Mbits/sec  215/0          0       14K/20000 us
[  3] 29.70-30.00 sec  41.6 MBytes  1162 Mbits/sec  336/0          0       14K/20000 us
[  3] 0.00-30.00 sec  2561 MBytes   716 Mbits/sec  20836/7          0       14K/20000 us
