0.00	330.4
0.30	57.12
0.60	147.2
0.90	194.4
1.20	214.4
1.50	92.8
1.80	0.0
2.10	0.0
2.40	91.2
2.70	204.0
3.00	145.6
3.30	136.0
3.60	76.24
3.90	0.0
4.20	29.92
4.50	181.6
4.80	40.0
5.10	0.0
5.40	182.4
5.70	74.32
6.00	74.32
6.30	74.32
6.60	64.56
6.90	70.88
7.20	70.96
7.50	61.76
7.80	70.88
8.10	72.4
8.40	72.08
8.70	64.0
9.00	74.32
9.30	70.96
9.60	74.32
9.90	67.44
10.20	74.32
10.50	70.56
10.80	70.72
11.10	74.32
11.40	57.44
11.70	73.12
12.00	57.36
12.30	74.32
12.60	64.32
12.90	72.48
13.20	68.72
13.50	73.92
13.80	64.96
14.10	52.72
14.40	74.32
14.70	65.12
15.00	70.64
15.30	70.96
15.60	64.64
15.90	58.64
16.20	71.12
16.50	53.28
16.80	68.64
17.10	73.92
17.40	74.32
17.70	74.32
18.00	74.32
18.30	71.12
18.60	67.52
18.90	71.12
19.20	70.72
19.50	74.0
19.80	74.4
20.10	74.32
20.40	74.32
20.70	74.32
21.00	74.32
21.30	59.12
21.60	0.0
21.90	138.4
22.20	64.88
22.50	73.44
22.80	54.4
23.10	66.4
23.40	74.32
23.70	66.72
24.00	68.0
24.30	74.08
24.60	70.8
24.90	65.04
25.20	66.32
25.50	74.32
25.80	74.32
26.10	60.96
26.40	73.44
26.70	52.32
27.00	67.92
27.30	70.4
27.60	70.96
27.90	52.72
28.20	65.84
28.50	70.88
28.80	74.4
29.10	74.32
29.40	74.4
29.70	74.32
30.00	70.88
30.30	74.32
30.60	74.32
