0.00	329.6
0.30	66.4
0.60	90.4
0.90	91.2
1.20	92.0
1.50	93.6
1.80	87.2
2.10	94.4
2.40	95.2
2.70	93.6
3.00	95.2
3.30	80.8
3.60	88.8
3.90	63.28
4.20	95.2
4.50	91.2
4.80	95.2
5.10	87.2
5.40	90.4
5.70	103.2
6.00	103.2
6.30	101.6
6.60	87.2
6.90	92.8
7.20	110.4
7.50	90.4
7.80	95.2
8.10	104.8
8.40	96.0
8.70	84.8
9.00	108.0
9.30	94.4
9.60	96.8
9.90	71.36
10.20	103.2
10.50	107.2
10.80	94.4
11.10	104.8
11.40	89.6
11.70	101.6
12.00	84.0
12.30	95.2
12.60	69.36
12.90	95.2
13.20	92.8
13.50	0.0
13.80	0.0
14.10	0.0
14.40	0.0
14.70	174.4
15.00	592.8
15.30	14.16
15.60	9.84
15.90	119.2
16.20	44.32
16.50	46.08
16.80	179.2
17.10	73.2
17.40	88.0
17.70	104.0
18.00	100.0
18.30	92.0
18.60	92.0
18.90	91.2
19.20	92.0
19.50	97.6
19.80	96.0
20.10	96.0
20.40	96.0
20.70	96.0
21.00	96.0
21.30	85.6
21.60	94.4
21.90	90.4
22.20	83.2
22.50	92.8
22.80	72.16
23.10	80.0
23.40	88.8
23.70	47.36
24.00	43.68
24.30	42.48
24.60	42.8
24.90	44.4
25.20	176.0
