0.00	330.4
0.30	57.12
0.60	147.2
0.90	194.4
1.20	214.4
1.50	92.8
1.80	0.0
2.10	0.0
2.40	91.2
2.70	204.0
3.00	145.6
3.30	136.0
3.60	76.24
3.90	0.0
4.20	29.92
4.50	181.6
4.80	40.0
5.10	0.0
5.40	182.4
5.70	74.32
6.00	74.32
6.30	74.32
6.60	62.0
6.90	70.08
7.20	74.4
7.50	61.84
7.80	74.4
8.10	70.88
8.40	72.0
8.70	64.0
9.00	68.4
9.30	69.76
9.60	64.48
9.90	62.16
10.20	74.32
10.50	67.12
10.80	74.16
11.10	73.2
11.40	57.44
11.70	32.88
12.00	0.0
12.30	155.2
12.60	73.92
12.90	74.16
13.20	70.4
13.50	74.0
13.80	67.84
14.10	61.2
14.40	74.32
14.70	66.88
15.00	71.92
15.30	67.6
15.60	70.96
15.90	71.12
16.20	67.28
16.50	52.96
16.80	68.0
17.10	71.2
17.40	74.32
17.70	74.32
18.00	70.88
18.30	70.88
18.60	70.8
18.90	71.12
19.20	70.08
19.50	74.24
19.80	74.32
20.10	74.32
20.40	74.32
20.70	74.32
21.00	74.32
21.30	65.68
21.60	61.6
21.90	70.4
22.20	74.0
22.50	74.32
22.80	54.08
23.10	74.4
23.40	74.32
23.70	57.2
24.00	57.92
24.30	74.32
24.60	66.16
24.90	65.68
25.20	74.32
25.50	74.32
25.80	61.84
26.10	60.88
26.40	74.32
26.70	61.76
27.00	67.6
27.30	70.48
27.60	70.88
27.90	54.08
28.20	74.32
28.50	67.52
28.80	74.32
29.10	74.32
29.40	74.32
29.70	74.32
30.00	70.96
30.30	74.32
30.60	74.4
