0.00	327.2
0.30	13.04
0.60	11.04
0.90	18.56
1.20	11.2
1.50	16.24
1.80	10.88
2.10	16.64
2.40	16.8
2.70	16.88
3.00	15.52
3.30	11.44
3.60	11.6
3.90	16.88
4.20	11.12
4.50	18.72
4.80	11.28
5.10	11.28
5.40	12.16
5.70	16.24
6.00	5.52
6.30	16.88
6.60	14.8
6.90	10.96
7.20	13.04
7.50	16.56
7.80	11.2
8.10	16.24
8.40	16.88
8.70	10.88
9.00	12.8
9.30	14.4
9.60	17.92
9.90	7.76
10.20	15.04
10.50	15.6
10.80	15.6
11.10	18.8
11.40	12.48
11.70	18.64
12.00	10.72
12.30	16.88
12.60	16.56
12.90	13.76
13.20	12.96
13.50	16.64
13.80	16.88
14.10	16.88
14.40	13.04
14.70	10.96
15.00	18.08
15.30	12.16
15.60	18.56
15.90	18.96
16.20	13.2
16.50	11.52
16.80	11.76
17.10	16.32
17.40	16.88
17.70	16.88
18.00	16.24
18.30	18.8
18.60	11.12
18.90	14.4
19.20	13.68
19.50	16.88
19.80	16.88
20.10	16.88
20.40	16.88
20.70	16.88
21.00	16.88
21.30	16.88
21.60	16.32
21.90	16.72
22.20	18.0
22.50	16.56
22.80	2.56
23.10	17.84
23.40	16.88
23.70	8.8
24.00	7.84
24.30	17.84
24.60	15.04
24.90	5.52
25.20	13.36
25.50	16.88
25.80	16.48
26.10	5.76
26.40	16.24
26.70	10.56
27.00	13.12
27.30	10.48
27.60	16.32
27.90	11.36
28.20	11.52
28.50	15.92
28.80	24.4
29.10	29.04
29.40	27.52
29.70	24.48
30.00	32.16
30.30	22.32
30.60	33.04
30.90	30.24
31.20	20.64
31.50	0.0
31.80	0.0
32.10	0.0
32.40	0.0
32.70	0.0
33.00	0.0
33.30	0.0
33.60	0.0
33.90	0.0
34.20	0.0
34.50	0.0
34.80	0.08
35.10	0.0
35.40	0.0
35.70	0.0
36.00	0.0
36.30	0.0
36.60	0.0
36.90	0.0
37.20	206.4
37.50	64.0
37.80	2.56
38.10	17.12
38.40	11.04
38.70	17.92
39.00	16.8
39.30	6.56
39.60	16.32
39.90	16.8
40.20	16.88
40.50	11.12
40.80	11.68
41.10	18.32
41.40	18.8
41.70	11.28
42.00	16.88
42.30	16.88
42.60	18.88
42.90	16.24
43.20	16.88
43.50	5.36
43.80	0.0
44.10	0.0
44.40	0.0
44.70	0.0
45.00	0.0
45.30	0.0
45.60	0.0
45.90	0.0
46.20	0.0
46.50	0.0
46.80	0.0
47.10	8.0
47.40	25.12
47.70	26.32
48.00	25.44
48.30	18.08
48.60	24.96
48.90	19.68
49.20	119.2
49.50	16.88
49.80	16.88
50.10	12.24
50.40	9.76
50.70	12.24
51.00	16.88
51.30	10.8
51.60	10.64
51.90	12.0
52.20	15.04
52.50	6.72
52.80	16.88
53.10	16.88
53.40	16.88
53.70	16.88
54.00	16.88
54.30	16.88
54.60	11.2
54.90	16.24
55.20	11.12
55.50	16.88
55.80	16.32
56.10	6.0
56.40	18.4
56.70	16.8
57.00	13.28
57.30	5.44
57.60	13.12
57.90	18.88
58.20	9.2
58.50	13.04
58.80	11.6
59.10	17.28
59.40	16.88
59.70	16.24
60.00	11.12
60.30	13.12
60.60	16.88
60.90	16.4
61.20	11.04
61.50	18.0
61.80	11.68
62.10	14.16
62.40	16.32
62.70	13.6
63.00	8.96
63.30	12.16
63.60	12.64
63.90	16.88
64.20	14.32
64.50	12.48
64.80	11.2
65.10	16.24
65.40	16.88
65.70	16.24
66.00	8.48
66.30	10.96
66.60	8.4
66.90	13.44
67.20	10.32
67.50	18.8
67.80	16.88
68.10	12.64
68.40	6.24
68.70	11.2
69.00	16.24
69.30	16.88
69.60	16.88
69.90	9.36
70.20	8.08
70.50	16.88
70.80	16.24
71.10	11.2
71.40	16.88
71.70	11.04
72.00	10.88
72.30	16.24
72.60	18.64
72.90	17.92
73.20	19.36
73.50	12.24
73.80	16.24
74.10	16.24
74.40	16.24
74.70	11.04
75.00	16.96
75.30	12.72
75.60	15.36
75.90	12.72
