0.00	1008.0
0.30	156.0
0.60	267.2
0.90	260.0
1.20	296.0
1.50	295.2
1.80	298.4
2.10	326.4
2.40	326.4
2.70	246.4
3.00	187.2
3.30	193.6
3.60	180.8
3.90	188.8
4.20	152.8
4.50	43.92
4.80	294.4
5.10	200.8
5.40	222.4
5.70	218.4
6.00	200.8
6.30	268.0
6.60	197.6
6.90	180.8
7.20	188.0
7.50	180.0
7.80	181.6
8.10	191.2
8.40	171.2
8.70	112.8
9.00	168.8
9.30	156.8
9.60	175.2
9.90	148.8
10.20	152.8
10.50	173.6
10.80	134.4
11.10	139.2
11.40	127.2
11.70	169.6
12.00	200.8
12.30	173.6
12.60	212.0
12.90	229.6
13.20	192.8
13.50	168.8
13.80	184.0
14.10	204.0
14.40	170.4
14.70	201.6
15.00	184.8
15.30	168.0
15.60	173.6
15.90	170.4
16.20	135.2
16.50	133.6
16.80	106.4
17.10	124.8
17.40	116.8
17.70	143.2
18.00	96.8
18.30	224.8
18.60	124.8
18.90	115.2
19.20	210.4
19.50	144.8
19.80	101.6
20.10	160.0
20.40	201.6
20.70	75.2
21.00	110.4
21.30	248.8
21.60	67.52
21.90	103.2
22.20	144.0
22.50	213.6
22.80	29.12
23.10	91.2
23.40	124.0
23.70	268.0
24.00	41.36
24.30	59.12
24.60	165.6
24.90	287.2
25.20	41.36
25.50	41.6
25.80	175.2
26.10	252.0
26.40	44.88
26.70	41.6
27.00	41.76
27.30	313.6
27.60	123.2
27.90	41.52
28.20	41.12
28.50	174.4
28.80	188.8
29.10	144.8
29.40	33.04
29.70	41.36
