0.00	1008.0
0.30	144.8
0.60	180.0
0.90	0.0
1.20	331.2
1.50	432.8
1.80	258.4
2.10	283.2
2.40	160.0
2.70	92.8
3.00	58.64
3.30	56.0
3.60	77.84
3.90	80.8
4.20	63.92
4.50	65.52
4.80	84.0
5.10	124.0
5.40	146.4
5.70	116.8
6.00	174.4
6.30	120.0
6.60	90.4
6.90	135.2
7.20	125.6
7.50	126.4
7.80	116.0
8.10	132.8
8.40	129.6
8.70	116.0
9.00	116.0
9.30	125.6
9.60	150.4
9.90	136.0
10.20	112.8
10.50	142.4
10.80	121.6
11.10	177.6
11.40	99.2
11.70	149.6
12.00	169.6
12.30	181.6
12.60	156.8
12.90	140.0
13.20	148.0
13.50	148.8
13.80	151.2
14.10	156.0
14.40	136.8
14.70	129.6
15.00	164.8
15.30	134.4
15.60	99.2
15.90	99.2
16.20	179.2
16.50	151.2
16.80	108.0
17.10	123.2
17.40	327.2
17.70	377.6
18.00	402.4
18.30	402.4
18.60	402.4
18.90	402.4
19.20	341.6
19.50	402.4
19.80	402.4
20.10	402.4
20.40	402.4
20.70	388.8
21.00	402.4
21.30	402.4
21.60	402.4
21.90	364.8
22.20	215.2
22.50	224.8
22.80	245.6
23.10	348.0
23.40	344.8
23.70	300.8
24.00	329.6
24.30	220.0
24.60	179.2
24.90	307.2
25.20	308.8
25.50	305.6
25.80	319.2
26.10	315.2
26.40	344.8
26.70	360.8
27.00	379.2
27.30	376.8
27.60	350.4
27.90	234.4
28.20	274.4
28.50	336.0
28.80	327.2
29.10	291.2
29.40	289.6
29.70	262.4
