0.00	328.0
0.30	18.4
0.60	17.52
0.90	40.96
1.20	50.64
1.50	70.88
1.80	82.4
2.10	100.0
2.40	68.64
2.70	68.48
3.00	100.8
3.30	36.64
3.60	44.16
3.90	127.2
4.20	31.12
4.50	18.16
4.80	75.04
5.10	57.04
5.40	36.4
5.70	78.08
6.00	9.92
6.30	10.16
6.60	14.56
6.90	0.0
7.20	28.32
7.50	56.48
7.80	142.4
8.10	35.84
8.40	16.88
8.70	10.8
9.00	7.36
9.30	13.84
9.60	16.24
9.90	10.48
10.20	15.76
10.50	10.64
10.80	25.68
11.10	26.08
11.40	12.4
11.70	14.64
12.00	0.08
12.30	32.24
12.60	31.92
12.90	176.0
13.20	22.72
13.50	30.0
13.80	30.56
14.10	31.2
14.40	30.48
14.70	30.96
15.00	27.2
15.30	21.6
15.60	27.68
15.90	31.12
16.20	30.4
16.50	25.68
16.80	30.56
17.10	29.68
17.40	31.44
17.70	32.24
18.00	32.08
18.30	31.76
18.60	32.4
18.90	29.2
19.20	29.52
19.50	31.68
19.80	32.48
20.10	32.48
20.40	33.28
20.70	32.8
21.00	32.88
21.30	33.6
21.60	33.28
21.90	33.28
22.20	32.72
22.50	30.48
22.80	27.68
23.10	34.08
23.40	34.08
23.70	33.2
24.00	27.2
24.30	33.28
24.60	34.08
24.90	30.72
25.20	25.52
25.50	28.96
25.80	34.88
26.10	29.28
26.40	31.2
26.70	23.68
27.00	30.48
27.30	34.8
27.60	30.56
27.90	34.96
28.20	33.92
28.50	32.48
28.80	30.8
29.10	35.84
29.40	36.08
29.70	36.08
30.00	35.84
30.30	36.32
