0.00	330.4
0.30	47.84
0.60	136.0
0.90	168.8
1.20	168.0
1.50	178.4
1.80	189.6
2.10	201.6
2.40	208.0
2.70	210.4
3.00	214.4
3.30	216.8
3.60	218.4
3.90	151.2
4.20	214.4
4.50	208.8
4.80	200.8
5.10	188.0
5.40	184.0
5.70	168.0
6.00	184.8
6.30	141.6
6.60	162.4
6.90	152.8
7.20	164.0
7.50	134.4
7.80	148.0
8.10	138.4
8.40	132.8
8.70	120.0
9.00	152.0
9.30	124.0
9.60	120.8
9.90	131.2
10.20	100.0
10.50	119.2
10.80	83.2
11.10	96.0
11.40	77.44
11.70	94.4
12.00	80.0
12.30	76.24
12.60	83.2
12.90	56.08
13.20	92.8
13.50	76.8
13.80	90.4
14.10	71.04
14.40	60.64
14.70	73.92
15.00	65.68
15.30	52.4
15.60	70.72
15.90	61.92
16.20	92.8
16.50	41.2
16.80	58.0
17.10	90.4
17.40	54.48
17.70	41.52
18.00	92.8
18.30	41.44
18.60	43.52
