0.30000 1.71360000
0.60000 16.21065600
0.90000 21.46569600
1.20000 14.17718400
1.50000 10.52150400
1.80000 10.52150400
2.10000 10.29302400
2.40000 16.59907200
2.70000 21.47712000
3.00000 15.38812800
3.30000 10.52150400
3.60000 10.52150400
3.90000 10.52150400
4.20000 11.05843200
4.50000 21.46569600
4.80000 15.17107200
5.10000 10.31587200
5.40000 10.30444800
5.70000 13.06905600
6.00000 21.47712000
6.30000 12.95481600
6.60000 10.52150400
6.90000 10.52150400
7.20000 12.92054400
7.50000 21.46569600
7.80000 12.95481600
8.10000 10.52150400
8.40000 10.52150400
8.70000 14.87404800
9.00000 21.46569600
9.30000 11.24121600
9.60000 10.30444800
9.90000 10.30444800
10.20000 15.82224000
10.50000 21.26006400
10.80000 10.30444800
11.10000 10.30444800
11.40000 8.48803200
11.70000 19.45507200
12.00000 21.47712000
12.30000 20.89449600
12.60000 10.30444800
12.90000 10.30444800
13.20000 10.31587200
13.50000 10.52150400
13.80000 10.52150400
14.10000 12.49785600
14.40000 21.47712000
14.70000 21.46569600
15.00000 14.17718400
15.30000 10.52150400
15.60000 10.52150400
15.90000 10.52150400
16.20000 10.52150400
16.50000 9.99600000
16.80000 21.46569600
17.10000 21.47712000
17.40000 16.39344000
17.70000 10.30444800
18.00000 10.30444800
18.30000 10.30444800
18.60000 10.31587200
18.90000 9.97315200
19.20000 21.32860800
19.50000 21.47712000
19.80000 16.61049600
20.10000 10.52150400
20.40000 10.52150400
20.70000 10.44153600
21.00000 10.30444800
21.30000 8.44233600
21.60000 21.32860800
21.90000 21.47712000
22.20000 17.75289600
22.50000 10.30444800
22.80000 10.30444800
23.10000 10.30444800
23.40000 10.30444800
23.70000 9.88176000
24.00000 21.32860800
24.30000 21.47712000
24.60000 16.59907200
24.90000 10.52150400
25.20000 10.52150400
25.50000 10.30444800
25.80000 10.31587200
26.10000 10.40726400
26.40000 21.46569600
26.70000 21.47712000
