------------------------------------------------------------
Client connecting to 10.2.0.1, TCP port 5001 with pid 46642
TCP window size:  100 MByte (default)
------------------------------------------------------------
[  3] local 7.0.0.2 port 42373 connected with 10.2.0.1 port 5001
[ ID] Interval        Transfer    Bandwidth       Write/Err  Rtry    Cwnd/RTT
[  3] 18.30-18.60 sec  50.3 MBytes  1407 Mbits/sec  407/1          0       14K/20000 us
[  3] 18.60-18.90 sec  50.3 MBytes  1408 Mbits/sec  408/0          0       14K/20000 us
[  3] 18.90-19.20 sec  50.3 MBytes  1407 Mbits/sec  407/1          0       14K/20000 us
[  3] 19.20-19.50 sec  50.3 MBytes  1408 Mbits/sec  408/0          0       14K/20000 us
[  3] 19.50-19.80 sec  50.3 MBytes  1408 Mbits/sec  408/0          0       14K/20000 us
[  3] 19.80-20.10 sec  50.3 MBytes  1407 Mbits/sec  407/1          0       14K/20000 us
[  3] 20.10-20.40 sec  50.3 MBytes  1408 Mbits/sec  408/0          0       14K/20000 us
[  3] 20.40-20.70 sec  50.3 MBytes  1407 Mbits/sec  407/1          0       14K/20000 us
[  3] 20.70-21.00 sec  50.0 MBytes  1398 Mbits/sec  405/1          0       14K/20000 us
[  3] 21.00-21.30 sec  49.3 MBytes  1378 Mbits/sec  401/0          0       14K/20000 us
[  3] 21.30-21.60 sec  49.0 MBytes  1371 Mbits/sec  399/0          0       14K/20000 us
[  3] 21.60-21.90 sec  50.3 MBytes  1408 Mbits/sec  410/0          0       14K/20000 us
[  3] 21.90-22.20 sec  48.7 MBytes  1362 Mbits/sec  395/2          0       14K/20000 us
[  3] 22.20-22.50 sec  50.2 MBytes  1405 Mbits/sec  409/0          0       14K/20000 us
[  3] 22.50-22.80 sec  47.2 MBytes  1319 Mbits/sec  385/0          0       14K/20000 us
[  3] 22.80-23.10 sec  41.5 MBytes  1159 Mbits/sec  338/0          0       14K/20000 us
[  3] 23.10-23.40 sec  41.4 MBytes  1158 Mbits/sec  338/0          0       14K/20000 us
[  3] 23.40-23.70 sec  43.6 MBytes  1218 Mbits/sec  353/1          0       14K/20000 us
[  3] 23.70-24.00 sec  45.6 MBytes  1275 Mbits/sec  372/0          0       14K/20000 us
[  3] 24.00-24.30 sec  42.4 MBytes  1186 Mbits/sec  346/0          0       14K/20000 us
[  3] 24.30-24.60 sec  23.5 MBytes   658 Mbits/sec  193/0          0       14K/20000 us
[  3] 24.60-24.90 sec  42.1 MBytes  1177 Mbits/sec  343/0          0       14K/20000 us
[  3] 24.90-25.20 sec  41.6 MBytes  1164 Mbits/sec  339/1          0       14K/20000 us
[  3] 25.20-25.50 sec  35.5 MBytes   992 Mbits/sec  290/0          0       14K/20000 us
[  3] 25.50-25.80 sec  30.9 MBytes   865 Mbits/sec  253/0          0       14K/20000 us
[  3] 25.80-26.10 sec  36.3 MBytes  1016 Mbits/sec  296/0          0       14K/20000 us
[  3] 26.10-26.40 sec  29.4 MBytes   822 Mbits/sec  241/0          0       14K/20000 us
[  3] 26.40-26.70 sec  31.7 MBytes   886 Mbits/sec  260/0          0       14K/20000 us
[  3] 26.70-27.00 sec  30.4 MBytes   849 Mbits/sec  249/0          0       14K/20000 us
[  3] 27.00-27.30 sec  29.6 MBytes   827 Mbits/sec  243/0          0       14K/20000 us
[  3] 27.30-27.60 sec  27.6 MBytes   771 Mbits/sec  226/0          0       14K/20000 us
[  3] 27.60-27.90 sec  25.6 MBytes   717 Mbits/sec  212/0          0       14K/20000 us
[  3] 27.90-28.20 sec  23.0 MBytes   642 Mbits/sec  189/1          0       14K/20000 us
[  3] 28.20-28.50 sec  22.5 MBytes   630 Mbits/sec  187/0          0       14K/20000 us
[  3] 28.50-28.80 sec  13.6 MBytes   379 Mbits/sec  113/2          0       14K/20000 us
[  3] 28.80-29.10 sec  28.6 MBytes   801 Mbits/sec  230/9          0       14K/20000 us
[  3] 29.10-29.40 sec  17.4 MBytes   487 Mbits/sec  146/1          0       14K/20000 us
[  3] 29.40-29.70 sec  23.7 MBytes   662 Mbits/sec  194/2          0       14K/20000 us
[  3] 29.70-30.00 sec  22.4 MBytes   627 Mbits/sec  186/1          0       14K/20000 us
[  3] 0.00-30.01 sec  2272 MBytes   635 Mbits/sec  18464/29          0       14K/20000 us
