0.00	516.0
0.30	124.8
0.60	228.0
0.90	214.4
1.20	252.0
1.50	195.2
1.80	222.4
2.10	267.2
2.40	161.6
2.70	16.4
3.00	14.8
3.30	22.4
3.60	30.4
3.90	19.44
4.20	24.24
4.50	26.96
4.80	24.64
5.10	31.2
5.40	58.32
5.70	46.48
6.00	84.8
6.30	82.4
6.60	40.24
6.90	48.16
7.20	49.12
7.50	52.64
7.80	59.36
8.10	43.44
8.40	44.56
8.70	59.92
9.00	66.56
9.30	42.32
9.60	60.64
9.90	54.48
10.20	61.28
10.50	61.52
10.80	82.4
11.10	7.76
11.40	0.0
11.70	0.0
12.00	53.92
12.30	232.0
12.60	100.0
12.90	75.68
13.20	93.6
13.50	93.6
13.80	75.6
14.10	82.4
14.40	133.6
14.70	87.2
15.00	143.2
15.30	75.92
15.60	132.8
15.90	98.4
16.20	65.2
16.50	46.48
16.80	52.16
17.10	44.64
17.40	220.0
17.70	402.4
18.00	389.6
18.30	402.4
18.60	402.4
18.90	402.4
19.20	402.4
19.50	402.4
19.80	402.4
20.10	402.4
20.40	402.4
20.70	400.0
21.00	394.4
21.30	392.0
21.60	402.4
21.90	389.6
22.20	401.6
22.50	377.6
22.80	332.0
23.10	331.2
23.40	348.8
23.70	364.8
24.00	339.2
24.30	188.0
24.60	336.8
24.90	332.8
25.20	284.0
25.50	247.2
25.80	290.4
26.10	235.2
26.40	253.6
26.70	243.2
27.00	236.8
27.30	220.8
27.60	204.8
27.90	184.0
28.20	180.0
28.50	108.8
28.80	228.8
29.10	139.2
29.40	189.6
29.70	179.2
