0.00	327.2
0.30	4.56
0.60	3.84
0.90	5.36
1.20	4.8
1.50	4.96
1.80	4.88
2.10	5.36
2.40	4.96
2.70	5.52
3.00	5.44
3.30	5.2
3.60	4.96
3.90	4.24
4.20	5.76
4.50	5.44
4.80	5.84
5.10	5.76
5.40	5.92
5.70	5.36
6.00	6.64
6.30	6.4
6.60	6.16
6.90	5.52
7.20	5.44
7.50	5.76
7.80	5.52
8.10	6.24
8.40	5.92
8.70	6.08
9.00	5.84
9.30	6.16
9.60	6.16
9.90	4.96
10.20	5.36
10.50	5.44
10.80	6.08
11.10	5.84
11.40	3.6
11.70	5.76
12.00	4.4
12.30	5.52
12.60	5.68
12.90	4.64
13.20	6.32
13.50	5.52
13.80	5.92
14.10	5.36
14.40	4.96
14.70	5.44
15.00	6.24
15.30	3.52
15.60	4.8
15.90	6.56
16.20	4.64
16.50	5.68
16.80	4.96
17.10	5.76
17.40	5.04
17.70	5.68
18.00	5.12
18.30	5.44
18.60	5.04
18.90	5.84
19.20	4.96
19.50	5.92
19.80	5.28
20.10	5.92
20.40	5.44
20.70	5.6
21.00	5.76
21.30	5.44
21.60	5.84
21.90	5.28
22.20	6.08
22.50	5.2
22.80	4.72
23.10	5.12
23.40	5.52
23.70	4.64
24.00	5.44
24.30	5.28
24.60	5.68
24.90	4.72
25.20	5.04
25.50	4.96
25.80	5.92
26.10	5.12
26.40	5.28
26.70	2.88
27.00	4.48
27.30	5.12
27.60	5.12
27.90	5.2
28.20	4.96
28.50	5.68
28.80	5.36
29.10	6.08
29.40	6.56
29.70	6.56
30.00	6.64
30.30	6.56
30.60	7.2
30.90	6.08
31.20	5.52
31.50	5.68
31.80	6.08
32.10	6.0
32.40	6.48
32.70	4.4
33.00	5.12
33.30	5.84
33.60	5.44
33.90	6.48
34.20	5.76
34.50	7.12
34.80	8.16
35.10	5.52
35.40	6.32
35.70	5.92
36.00	5.84
36.30	5.12
36.60	4.72
36.90	6.16
37.20	6.56
37.50	6.48
37.80	4.0
38.10	4.08
38.40	5.44
38.70	6.24
39.00	6.96
39.30	5.12
39.60	7.84
39.90	6.8
40.20	7.92
40.50	5.84
40.80	7.28
41.10	7.68
41.40	6.64
41.70	6.32
42.00	6.96
42.30	7.28
42.60	7.36
42.90	6.8
43.20	6.4
43.50	7.2
43.80	6.96
44.10	5.2
44.40	6.08
44.70	6.24
45.00	3.52
45.30	4.72
45.60	3.76
45.90	6.4
46.20	7.28
46.50	5.2
46.80	7.36
47.10	7.6
47.40	7.84
47.70	8.4
48.00	6.96
48.30	5.68
48.60	6.16
48.90	5.92
49.20	6.0
49.50	3.84
49.80	5.76
50.10	6.72
50.40	6.88
50.70	7.76
51.00	8.08
51.30	6.4
51.60	7.52
51.90	5.12
52.20	5.36
52.50	5.76
52.80	8.0
53.10	8.24
53.40	9.2
53.70	10.72
54.00	9.84
54.30	9.92
54.60	7.76
54.90	10.56
55.20	8.4
55.50	10.72
55.80	10.32
56.10	6.0
56.40	7.84
56.70	9.2
57.00	6.48
57.30	6.64
57.60	8.0
57.90	8.56
58.20	5.68
58.50	9.44
58.80	9.76
59.10	8.96
59.40	9.92
59.70	9.04
60.00	7.76
60.30	6.24
60.60	7.6
60.90	5.04
61.20	6.0
61.50	7.36
61.80	5.76
62.10	8.08
62.40	8.0
62.70	9.68
63.00	6.4
63.30	8.56
63.60	6.64
63.90	9.36
64.20	8.48
64.50	6.64
64.80	6.32
65.10	7.12
65.40	7.6
65.70	8.4
66.00	5.76
66.30	6.56
66.60	5.04
66.90	6.4
67.20	5.04
67.50	5.92
67.80	6.08
68.10	6.08
68.40	3.28
68.70	4.64
69.00	5.84
69.30	6.16
69.60	6.96
69.90	6.64
70.20	5.44
70.50	6.64
70.80	7.12
71.10	6.96
71.40	6.32
71.70	7.2
72.00	4.8
72.30	4.4
72.60	6.88
72.90	6.8
73.20	7.92
73.50	6.88
73.80	7.84
74.10	7.6
74.40	8.08
74.70	6.16
75.00	8.32
75.30	7.04
75.60	8.24
75.90	8.16
76.20	9.6
76.50	8.96
76.80	8.8
77.10	6.56
77.40	7.84
77.70	8.16
78.00	5.6
78.30	5.68
78.60	5.12
78.90	6.8
79.20	4.48
79.50	6.24
79.80	4.72
