------------------------------------------------------------
Client connecting to 10.2.0.1, TCP port 5001 with pid 46642
TCP window size:  100 MByte (default)
------------------------------------------------------------
[  3] local 7.0.0.2 port 42373 connected with 10.2.0.1 port 5001
[ ID] Interval        Transfer    Bandwidth       Write/Err  Rtry    Cwnd/RTT
[  3] 18.00-18.30 sec  13.6 MBytes   380 Mbits/sec  113/0          0       14K/20000 us
[  3] 18.30-18.60 sec  16.9 MBytes   474 Mbits/sec  139/0          0       14K/20000 us
[  3] 18.60-18.90 sec  18.7 MBytes   524 Mbits/sec  155/0          0       14K/20000 us
[  3] 18.90-19.20 sec  21.0 MBytes   587 Mbits/sec  173/0          0       14K/20000 us
[  3] 19.20-19.50 sec  21.1 MBytes   591 Mbits/sec  174/0          0       14K/20000 us
[  3] 19.50-19.80 sec  21.9 MBytes   611 Mbits/sec  180/0          0       14K/20000 us
[  3] 19.80-20.10 sec  18.6 MBytes   520 Mbits/sec  153/0          0       14K/20000 us
[  3] 20.10-20.40 sec  21.7 MBytes   606 Mbits/sec  179/0          0       14K/20000 us
[  3] 20.40-20.70 sec  22.1 MBytes   619 Mbits/sec  183/0          0       14K/20000 us
[  3] 20.70-21.00 sec  19.2 MBytes   537 Mbits/sec  158/0          0       14K/20000 us
[  3] 21.00-21.30 sec  19.2 MBytes   536 Mbits/sec  158/0          0       14K/20000 us
[  3] 21.30-21.60 sec  19.9 MBytes   556 Mbits/sec  163/0          0       14K/20000 us
[  3] 21.60-21.90 sec  20.4 MBytes   569 Mbits/sec  167/0          0       14K/20000 us
[  3] 21.90-22.20 sec  19.0 MBytes   530 Mbits/sec  158/0          0       14K/20000 us
[  3] 22.20-22.50 sec  11.9 MBytes   333 Mbits/sec  99/5          0       14K/20000 us
[  3] 22.50-22.80 sec  32.0 MBytes   895 Mbits/sec  259/3          0       14K/20000 us
[  3] 22.80-23.10 sec  27.4 MBytes   765 Mbits/sec  224/0          0       14K/20000 us
[  3] 23.10-23.40 sec  25.3 MBytes   707 Mbits/sec  207/0          0       14K/20000 us
[  3] 23.40-23.70 sec  33.2 MBytes   929 Mbits/sec  272/0          0       14K/20000 us
[  3] 23.70-24.00 sec  29.1 MBytes   813 Mbits/sec  238/0          0       14K/20000 us
[  3] 24.00-24.30 sec  29.7 MBytes   830 Mbits/sec  243/0          0       14K/20000 us
[  3] 24.30-24.60 sec  26.8 MBytes   750 Mbits/sec  220/0          0       14K/20000 us
[  3] 24.60-24.90 sec  27.0 MBytes   755 Mbits/sec  220/0          0       14K/20000 us
[  3] 24.90-25.20 sec  30.8 MBytes   860 Mbits/sec  251/0          0       14K/20000 us
[  3] 25.20-25.50 sec  27.1 MBytes   758 Mbits/sec  222/0          0       14K/20000 us
[  3] 25.50-25.80 sec  20.4 MBytes   572 Mbits/sec  168/0          0       14K/20000 us
[  3] 25.80-26.10 sec  5.50 MBytes   154 Mbits/sec  46/7          0       14K/20000 us
[  3] 26.10-26.40 sec  39.0 MBytes  1090 Mbits/sec  316/2          0       14K/20000 us
[  3] 26.40-26.70 sec  22.1 MBytes   617 Mbits/sec  181/0          0       14K/20000 us
[  3] 26.70-27.00 sec  19.0 MBytes   532 Mbits/sec  156/0          0       14K/20000 us
[  3] 27.00-27.30 sec  21.5 MBytes   600 Mbits/sec  176/0          0       14K/20000 us
[  3] 27.30-27.60 sec  21.6 MBytes   603 Mbits/sec  177/0          0       14K/20000 us
[  3] 27.60-27.90 sec  18.4 MBytes   515 Mbits/sec  152/0          0       14K/20000 us
[  3] 27.90-28.20 sec  23.1 MBytes   645 Mbits/sec  189/0          0       14K/20000 us
[  3] 28.20-28.50 sec  21.2 MBytes   592 Mbits/sec  174/0          0       14K/20000 us
[  3] 28.50-28.80 sec  22.1 MBytes   619 Mbits/sec  181/0          0       14K/20000 us
[  3] 28.80-29.10 sec  24.5 MBytes   686 Mbits/sec  201/0          0       14K/20000 us
[  3] 29.10-29.40 sec  15.4 MBytes   429 Mbits/sec  127/1          0       14K/20000 us
[  3] 29.40-29.70 sec  12.7 MBytes   356 Mbits/sec  104/4          0       14K/20000 us
[  3] 29.70-30.00 sec  29.8 MBytes   833 Mbits/sec  241/5          0       14K/20000 us
[  3] 0.00-30.02 sec  1331 MBytes   372 Mbits/sec  10887/268          0       14K/20000 us
