0.30000 6.46598400
0.60000 21.47712000
0.90000 21.47712000
1.20000 21.46569600
1.50000 14.17718400
1.80000 10.52150400
2.10000 10.94419200
2.40000 16.46198400
2.70000 21.47712000
3.00000 21.46569600
3.30000 21.47712000
3.60000 21.47712000
3.90000 21.46569600
4.20000 21.47712000
4.50000 21.46569600
4.80000 13.52601600
5.10000 10.31587200
5.40000 10.30444800
5.70000 17.53584000
6.00000 21.46569600
6.30000 21.47712000
6.60000 21.47712000
6.90000 21.46569600
7.20000 21.47712000
7.50000 21.46569600
7.80000 16.61049600
8.10000 20.10624000
8.40000 14.17718400
8.70000 10.37299200
9.00000 10.31587200
9.30000 20.47180800
9.60000 21.46569600
9.90000 21.47712000
10.20000 17.82144000
10.50000 10.44153600
10.80000 10.31587200
11.10000 10.30444800
11.40000 10.30444800
11.70000 10.30444800
12.00000 10.30444800
12.30000 10.45296000
12.60000 10.52150400
12.90000 10.52150400
13.20000 10.52150400
13.50000 10.95561600
13.80000 10.80710400
14.10000 10.52150400
14.40000 10.37299200
14.70000 10.31587200
15.00000 10.44153600
15.30000 14.02867200
15.60000 21.47712000
15.90000 21.46569600
16.20000 21.47712000
16.50000 21.47712000
16.80000 21.46569600
17.10000 21.47712000
17.40000 21.46569600
17.70000 21.47712000
18.00000 21.47712000
18.30000 21.46569600
18.60000 21.32860800
18.90000 14.67984000
19.20000 10.30444800
19.50000 10.30444800
19.80000 10.30444800
20.10000 16.03929600
20.40000 21.46569600
20.70000 21.47712000
21.00000 21.46569600
21.30000 19.04380800
21.60000 10.52150400
21.90000 11.02416000
22.20000 10.30444800
22.50000 10.30444800
22.80000 10.45296000
23.10000 17.75289600
23.40000 21.46569600
23.70000 21.47712000
24.00000 21.47712000
24.30000 21.46569600
24.60000 21.47712000
24.90000 21.46569600
25.20000 21.47712000
25.50000 21.46569600
25.80000 21.47712000
26.10000 21.47712000
26.40000 12.95481600
26.70000 10.52150400
27.00000 10.52150400
27.30000 10.52150400
27.60000 10.52150400
27.90000 18.96384000
28.20000 21.47712000
28.50000 21.46569600
28.80000 21.47712000
29.10000 21.46569600
29.40000 21.47712000
29.70000 21.47712000
30.00000 21.46569600
30.30000 21.47712000
30.60000 21.46569600
30.90000 21.47712000
