0.30000 6.46598400
0.60000 21.47712000
0.90000 21.47712000
1.20000 21.46569600
1.50000 21.11155200
1.80000 21.47712000
2.10000 16.39344000
2.40000 10.44153600
2.70000 10.31587200
3.00000 10.44153600
3.30000 10.52150400
3.60000 10.52150400
3.90000 10.52150400
4.20000 10.52150400
4.50000 10.45296000
4.80000 14.09721600
5.10000 21.47712000
5.40000 21.46569600
5.70000 21.47712000
6.00000 21.47712000
6.30000 21.46569600
6.60000 21.47712000
6.90000 21.46569600
7.20000 21.47712000
7.50000 13.45747200
7.80000 10.30444800
8.10000 10.30444800
8.40000 10.45296000
8.70000 10.52150400
9.00000 10.52150400
9.30000 10.52150400
9.60000 10.52150400
9.90000 10.45296000
10.20000 10.30444800
10.50000 10.30444800
10.80000 18.18700800
11.10000 21.46569600
11.40000 21.47712000
11.70000 21.46569600
12.00000 10.76140800
12.30000 6.55737600
12.60000 6.71731200
12.90000 6.88867200
13.20000 6.86582400
13.50000 7.04860800
13.80000 7.16284800
14.10000 7.25424000
14.40000 7.36848000
14.70000 7.44844800
15.00000 7.77974400
15.30000 7.88256000
15.60000 7.97395200
15.90000 7.99680000
16.20000 7.90540800
16.50000 8.03107200
16.80000 8.19100800
17.10000 8.46518400
17.40000 8.73936000
17.70000 9.16204800
18.00000 9.57331200
18.30000 9.82464000
18.60000 9.97315200
18.90000 10.04169600
19.20000 9.92745600
19.50000 10.05312000
19.80000 10.19020800
20.10000 10.39584000
20.40000 10.68144000
20.70000 11.10412800
21.00000 11.29833600
21.30000 11.44684800
21.60000 11.54966400
21.90000 11.61820800
22.20000 11.56108800
22.50000 11.80099200
22.80000 12.01804800
23.10000 12.16656000
23.40000 12.62352000
23.70000 12.73776000
24.00000 12.84057600
24.30000 13.03478400
24.60000 15.41097600
24.90000 16.35916800
25.20000 16.53052800
25.50000 16.67904000
25.80000 16.83897600
26.10000 17.02176000
26.40000 17.26166400
26.70000 17.49014400
27.00000 17.70720000
27.30000 18.00422400
27.60000 18.32409600
27.90000 18.62112000
28.20000 18.82675200
28.50000 19.13520000
28.80000 19.52361600
29.10000 19.92345600
29.40000 20.22048000
29.70000 20.49465600
30.00000 20.64316800
30.30000 20.83737600
30.60000 21.03158400
30.90000 21.22579200
