0.00	329.6
0.30	52.24
0.60	112.8
0.90	231.2
1.20	296.8
1.50	295.2
1.80	312.0
2.10	335.2
2.40	320.0
2.70	314.4
3.00	339.2
3.30	316.8
3.60	313.6
3.90	328.0
