0.30000 10.47609600
0.60000 68.95526400
0.90000 70.38326400
1.20000 77.18054400
1.50000 73.61625600
1.80000 75.60403200
2.10000 68.13273600
2.40000 77.00918400
2.70000 76.88352000
3.00000 76.88352000
3.30000 76.88352000
3.60000 62.86627200
3.90000 69.76636800
4.20000 76.82640000
4.50000 76.73500800
4.80000 73.29638400
5.10000 71.43427200
5.40000 70.05196800
5.70000 76.80355200
6.00000 76.88352000
6.30000 76.81497600
6.60000 76.88352000
6.90000 66.52195200
7.20000 69.83491200
7.50000 76.78070400
7.80000 76.88352000
8.10000 76.89494400
8.40000 76.88352000
8.70000 76.88352000
9.00000 66.52195200
9.30000 69.58358400
9.60000 73.17072000
9.90000 66.11068800
10.20000 67.36732800
10.50000 76.88352000
10.80000 72.65664000
11.10000 73.35350400
11.40000 76.88352000
11.70000 76.88352000
12.00000 73.43347200
12.30000 61.23264000
12.60000 76.88352000
12.90000 53.04163200
13.20000 73.59340800
13.50000 72.03974400
13.80000 76.82640000
14.10000 55.39497600
14.40000 33.72364800
14.70000 23.21356800
15.00000 16.81612800
15.30000 17.42160000
15.60000 29.03980800
15.90000 71.33145600
16.20000 67.44729600
16.50000 70.21190400
16.80000 70.45180800
17.10000 76.50652800
17.40000 76.88352000
17.70000 76.88352000
18.00000 76.46083200
18.30000 73.29638400
18.60000 76.88352000
18.90000 73.18214400
19.20000 68.87529600
19.50000 76.46083200
19.80000 76.89494400
20.10000 76.88352000
20.40000 76.88352000
20.70000 76.80355200
21.00000 76.89494400
21.30000 76.88352000
21.60000 76.84924800
21.90000 73.51344000
22.20000 70.33756800
22.50000 56.12611200
22.80000 72.80515200
23.10000 73.27353600
23.40000 76.95206400
23.70000 76.91779200
24.00000 53.06448000
24.30000 62.42073600
24.60000 77.03203200
24.90000 70.25760000
25.20000 67.69862400
25.50000 70.84022400
25.80000 76.99776000
26.10000 76.89494400
26.40000 62.98051200
26.70000 75.90105600
27.00000 60.36441600
27.30000 73.31923200
27.60000 73.22784000
27.90000 73.37635200
28.20000 67.24166400
28.50000 76.24377600
28.80000 73.36492800
29.10000 76.88352000
29.40000 76.94064000
29.70000 76.92921600
30.00000 76.95206400
30.30000 76.92921600
30.60000 76.94064000
30.90000 76.94064000
31.20000 76.92921600
31.50000 73.07932800
31.80000 76.63219200
32.10000 76.92921600
32.40000 48.63196800
32.70000 30.27360000
33.00000 28.91414400
33.30000 19.08950400
33.60000 17.11315200
33.90000 17.11315200
