------------------------------------------------------------
Client connecting to 10.2.0.1, TCP port 5001 with pid 46642
TCP window size: 32.0 MByte (default)
------------------------------------------------------------
[  3] local 7.0.0.2 port 42373 connected with 10.2.0.1 port 5001
[ ID] Interval        Transfer    Bandwidth       Write/Err  Rtry    Cwnd/RTT
[  3] 0.00-0.30 sec  40.9 MBytes  1144 Mbits/sec  330/0          0       14K/40000 us
[  3] 0.30-0.60 sec  1.63 MBytes  45.7 Mbits/sec  14/0          0       14K/40000 us
[  3] 0.60-0.90 sec  1.38 MBytes  38.5 Mbits/sec  12/0          0       14K/40000 us
[  3] 0.90-1.20 sec  2.32 MBytes  64.7 Mbits/sec  21/0          0       14K/40000 us
[  3] 1.20-1.50 sec  1.40 MBytes  39.3 Mbits/sec  13/0          0       14K/40000 us
[  3] 1.50-1.80 sec  2.03 MBytes  56.8 Mbits/sec  18/0          0       14K/40000 us
[  3] 1.80-2.10 sec  1.36 MBytes  37.9 Mbits/sec  13/0          0       14K/40000 us
[  3] 2.10-2.40 sec  2.08 MBytes  58.1 Mbits/sec  18/0          0       14K/40000 us
[  3] 2.40-2.70 sec  2.10 MBytes  58.8 Mbits/sec  18/0          0       14K/40000 us
[  3] 2.70-3.00 sec  2.11 MBytes  58.9 Mbits/sec  18/0          0       14K/40000 us
[  3] 3.00-3.30 sec  1.94 MBytes  54.2 Mbits/sec  17/0          0       14K/40000 us
[  3] 3.30-3.60 sec  1.43 MBytes  39.9 Mbits/sec  14/0          0       14K/40000 us
[  3] 3.60-3.90 sec  1.45 MBytes  40.6 Mbits/sec  13/0          0       14K/40000 us
[  3] 3.90-4.20 sec  2.11 MBytes  59.0 Mbits/sec  18/0          0       14K/40000 us
[  3] 4.20-4.50 sec  1.39 MBytes  38.9 Mbits/sec  13/0          0       14K/40000 us
[  3] 4.50-4.80 sec  2.34 MBytes  65.3 Mbits/sec  20/0          0       14K/40000 us
[  3] 4.80-5.10 sec  1.41 MBytes  39.5 Mbits/sec  13/0          0       14K/40000 us
[  3] 5.10-5.40 sec  1.41 MBytes  39.3 Mbits/sec  12/0          0       14K/40000 us
[  3] 5.40-5.70 sec  1.52 MBytes  42.6 Mbits/sec  14/0          0       14K/40000 us
[  3] 5.70-6.00 sec  2.03 MBytes  56.8 Mbits/sec  18/0          0       14K/40000 us
[  3] 6.00-6.30 sec  0.69 MBytes  19.2 Mbits/sec  8/1          0       14K/40000 us
[  3] 6.30-6.60 sec  2.11 MBytes  59.1 Mbits/sec  18/0          0       14K/40000 us
[  3] 6.60-6.90 sec  1.85 MBytes  51.9 Mbits/sec  17/0          0       14K/40000 us
[  3] 6.90-7.20 sec  1.37 MBytes  38.2 Mbits/sec  12/0          0       14K/40000 us
[  3] 7.20-7.50 sec  1.63 MBytes  45.7 Mbits/sec  15/0          0       14K/40000 us
[  3] 7.50-7.80 sec  2.07 MBytes  57.8 Mbits/sec  18/0          0       14K/40000 us
[  3] 7.80-8.10 sec  1.40 MBytes  39.1 Mbits/sec  13/0          0       14K/40000 us
[  3] 8.10-8.40 sec  2.03 MBytes  56.7 Mbits/sec  18/0          0       14K/40000 us
[  3] 8.40-8.70 sec  2.11 MBytes  58.9 Mbits/sec  18/0          0       14K/40000 us
[  3] 8.70-9.00 sec  1.36 MBytes  37.9 Mbits/sec  13/0          0       14K/40000 us
[  3] 9.00-9.30 sec  1.60 MBytes  44.7 Mbits/sec  14/0          0       14K/40000 us
[  3] 9.30-9.60 sec  1.80 MBytes  50.4 Mbits/sec  16/0          0       14K/40000 us
[  3] 9.60-9.90 sec  2.24 MBytes  62.6 Mbits/sec  19/0          0       14K/40000 us
[  3] 9.90-10.20 sec  0.97 MBytes  27.2 Mbits/sec  10/0          0       14K/40000 us
[  3] 10.20-10.50 sec  1.88 MBytes  52.6 Mbits/sec  17/0          0       14K/40000 us
[  3] 10.50-10.80 sec  1.95 MBytes  54.5 Mbits/sec  18/0          0       14K/40000 us
[  3] 10.80-11.10 sec  1.95 MBytes  54.5 Mbits/sec  18/0          0       14K/40000 us
[  3] 11.10-11.40 sec  2.35 MBytes  65.8 Mbits/sec  20/0          0       14K/40000 us
[  3] 11.40-11.70 sec  1.56 MBytes  43.5 Mbits/sec  14/0          0       14K/40000 us
[  3] 11.70-12.00 sec  2.33 MBytes  65.1 Mbits/sec  21/0          0       14K/40000 us
[  3] 12.00-12.30 sec  1.34 MBytes  37.6 Mbits/sec  13/0          0       14K/40000 us
