0.00	1008.0
0.30	144.8
0.60	180.0
0.90	0.0
1.20	77.68
1.50	0.64
1.80	1.44
2.10	0.0
2.40	776.8
2.70	140.8
3.00	15.04
3.30	10.64
3.60	0.0
3.90	0.0
4.20	0.0
4.50	5.6
4.80	152.0
5.10	186.4
5.40	21.76
5.70	413.6
6.00	234.4
6.30	20.4
6.60	0.0
6.90	0.0
7.20	0.0
7.50	0.0
7.80	0.0
8.10	0.0
8.40	0.0
8.70	0.0
9.00	0.48
9.30	65.92
9.60	732.8
9.90	224.8
10.20	178.4
10.50	139.2
10.80	280.0
11.10	198.4
11.40	188.0
11.70	174.4
12.00	215.2
12.30	243.2
12.60	231.2
12.90	181.6
13.20	211.2
13.50	178.4
13.80	137.6
14.10	333.6
14.40	257.6
14.70	168.0
15.00	267.2
15.30	198.4
15.60	234.4
15.90	239.2
16.20	262.4
16.50	192.0
16.80	224.0
17.10	159.2
17.40	228.8
17.70	110.4
18.00	83.2
18.30	112.8
18.60	106.4
18.90	130.4
19.20	131.2
19.50	8.16
19.80	302.4
20.10	152.8
20.40	168.8
20.70	168.0
21.00	176.0
21.30	172.0
21.60	196.8
21.90	186.4
22.20	180.8
22.50	191.2
22.80	160.0
23.10	207.2
23.40	223.2
23.70	246.4
24.00	242.4
24.30	211.2
24.60	42.08
24.90	343.2
25.20	197.6
25.50	176.0
25.80	169.6
26.10	136.8
26.40	186.4
26.70	187.2
27.00	203.2
27.30	199.2
27.60	65.28
27.90	161.6
28.20	313.6
28.50	212.8
28.80	241.6
29.10	270.4
29.40	238.4
29.70	239.2
