0.00	514.4
0.30	18.32
0.60	16.48
0.90	15.04
1.20	13.76
1.50	12.64
1.80	11.6
2.10	10.72
2.40	10.32
2.70	9.92
3.00	9.76
3.30	10.16
3.60	9.92
3.90	10.08
4.20	9.2
4.50	10.08
4.80	8.96
5.10	9.28
5.40	9.04
5.70	9.12
6.00	9.6
6.30	10.16
6.60	7.76
6.90	9.2
7.20	9.44
7.50	9.44
7.80	9.76
8.10	9.92
8.40	9.84
8.70	10.0
9.00	9.76
9.30	9.92
9.60	9.68
9.90	9.52
10.20	9.68
10.50	9.44
10.80	8.88
11.10	7.76
11.40	4.96
11.70	9.36
12.00	9.52
12.30	9.6
12.60	9.04
12.90	9.28
13.20	9.76
13.50	9.84
13.80	8.4
14.10	9.52
14.40	10.0
14.70	10.0
15.00	10.4
15.30	10.0
15.60	10.24
15.90	8.48
16.20	8.88
16.50	8.88
16.80	9.52
17.10	9.68
17.40	9.92
17.70	8.48
18.00	8.56
18.30	8.32
18.60	8.56
18.90	8.48
19.20	8.4
19.50	8.64
19.80	8.32
20.10	8.48
20.40	8.88
20.70	9.6
21.00	9.28
21.30	8.8
21.60	8.88
21.90	8.64
22.20	8.72
22.50	9.36
22.80	3.84
23.10	8.8
23.40	8.72
23.70	8.72
24.00	8.56
24.30	8.48
24.60	9.2
24.90	8.72
25.20	8.64
25.50	8.4
25.80	8.64
26.10	8.48
26.40	8.4
26.70	8.32
27.00	8.4
27.30	8.56
27.60	8.48
27.90	8.32
28.20	8.32
28.50	8.32
28.80	8.4
29.10	9.04
29.40	8.8
29.70	8.16
