0.00	328.0
0.30	5.6
0.60	5.28
0.90	6.08
1.20	5.92
1.50	6.72
1.80	6.96
2.10	6.72
2.40	5.76
2.70	5.92
3.00	4.96
3.30	5.68
3.60	5.44
3.90	3.92
4.20	5.2
4.50	5.12
4.80	5.76
5.10	5.12
5.40	5.04
5.70	4.88
6.00	5.28
6.30	5.12
6.60	5.12
6.90	5.12
7.20	4.72
7.50	5.44
7.80	4.64
8.10	5.12
8.40	4.96
8.70	5.28
9.00	4.96
9.30	5.28
9.60	4.96
9.90	4.88
10.20	5.2
10.50	5.04
10.80	5.04
11.10	5.44
11.40	3.76
11.70	5.2
12.00	5.12
12.30	5.36
12.60	5.2
12.90	4.72
13.20	5.52
13.50	4.72
13.80	5.2
14.10	5.04
14.40	5.28
14.70	4.96
15.00	5.28
15.30	3.12
15.60	5.12
15.90	5.2
16.20	4.8
16.50	5.68
16.80	5.28
17.10	5.12
17.40	4.96
17.70	5.28
18.00	4.64
18.30	4.96
18.60	5.36
18.90	5.28
19.20	4.96
19.50	5.2
19.80	5.2
20.10	4.4
20.40	5.52
20.70	5.44
21.00	5.84
21.30	5.68
21.60	6.96
21.90	6.48
22.20	7.44
22.50	7.2
22.80	6.4
23.10	7.2
23.40	7.44
23.70	5.76
24.00	6.16
24.30	5.92
24.60	6.4
24.90	5.84
25.20	6.24
25.50	5.92
25.80	6.24
26.10	6.32
26.40	5.84
26.70	3.84
27.00	6.08
27.30	6.0
27.60	5.04
27.90	5.52
28.20	5.28
28.50	5.36
28.80	5.12
29.10	5.12
29.40	5.04
29.70	4.88
30.00	4.8
30.30	5.28
30.60	5.28
30.90	4.72
31.20	4.88
31.50	5.36
31.80	4.88
32.10	5.04
32.40	5.36
32.70	4.8
33.00	5.04
33.30	5.28
33.60	5.28
33.90	5.12
34.20	3.6
34.50	5.52
34.80	5.28
35.10	4.96
35.40	4.88
35.70	5.28
36.00	5.04
36.30	5.28
36.60	5.2
36.90	5.92
37.20	6.0
37.50	6.24
37.80	6.4
38.10	5.12
38.40	7.28
38.70	7.12
39.00	7.68
39.30	6.56
39.60	6.56
39.90	6.32
40.20	5.92
40.50	5.6
40.80	5.92
41.10	4.72
41.40	5.52
41.70	5.12
42.00	5.52
42.30	5.36
42.60	5.2
42.90	5.68
43.20	5.28
43.50	5.36
43.80	5.2
44.10	5.44
44.40	5.2
44.70	5.04
45.00	5.44
45.30	5.04
45.60	4.48
45.90	5.12
46.20	5.04
46.50	5.44
46.80	5.12
47.10	5.04
47.40	5.44
47.70	5.12
48.00	5.92
48.30	4.88
48.60	5.36
48.90	5.04
49.20	5.52
49.50	3.44
49.80	5.04
50.10	5.04
50.40	5.44
50.70	5.2
51.00	5.04
51.30	5.68
51.60	5.12
51.90	5.44
52.20	5.12
52.50	5.12
52.80	5.2
53.10	5.52
53.40	5.12
53.70	5.44
54.00	5.12
54.30	5.04
54.60	5.44
54.90	5.12
55.20	5.2
55.50	5.52
55.80	5.2
56.10	5.2
56.40	5.76
56.70	5.04
57.00	4.48
57.30	5.2
57.60	5.6
57.90	5.2
58.20	5.44
58.50	4.96
58.80	5.04
59.10	5.52
59.40	5.12
59.70	5.04
60.00	5.52
60.30	5.2
60.60	5.12
60.90	4.08
61.20	5.12
61.50	4.88
61.80	5.76
62.10	5.12
62.40	5.12
62.70	5.44
63.00	5.12
63.30	5.04
63.60	5.04
63.90	5.44
64.20	5.04
64.50	5.2
64.80	5.44
65.10	4.88
65.40	5.6
65.70	5.04
66.00	5.04
66.30	5.52
66.60	5.04
66.90	5.04
67.20	5.6
67.50	5.2
67.80	4.88
68.10	5.44
68.40	4.48
68.70	4.64
69.00	5.12
69.30	5.2
69.60	5.28
69.90	4.88
70.20	4.56
70.50	5.28
70.80	5.04
71.10	5.44
71.40	5.12
71.70	5.2
72.00	4.88
72.30	3.6
72.60	4.64
72.90	5.44
73.20	5.92
73.50	4.96
73.80	5.6
74.10	4.96
74.40	5.28
74.70	5.52
75.00	5.2
75.30	5.2
75.60	5.36
75.90	5.2
76.20	5.12
76.50	5.52
76.80	5.12
77.10	5.2
77.40	5.6
77.70	5.28
78.00	5.2
78.30	5.6
78.60	5.04
78.90	5.36
79.20	5.36
79.50	5.28
79.80	4.32
80.10	5.52
80.40	5.36
80.70	5.2
81.00	5.6
81.30	5.12
81.60	5.2
81.90	5.36
82.20	5.12
82.50	5.12
82.80	5.28
83.10	5.44
83.40	5.28
83.70	4.0
84.00	5.52
84.30	5.28
84.60	5.2
84.90	5.68
85.20	5.2
85.50	5.28
85.80	5.6
86.10	4.88
86.40	5.44
86.70	5.68
87.00	4.88
87.30	5.76
87.60	5.04
87.90	5.28
88.20	5.6
88.50	5.12
88.80	5.2
89.10	5.52
89.40	5.2
89.70	5.12
90.00	5.6
90.30	5.04
90.60	5.2
90.90	5.44
91.20	4.08
91.50	5.44
91.80	5.2
92.10	5.28
92.40	5.52
92.70	5.04
93.00	5.76
93.30	5.04
93.60	5.44
93.90	5.44
94.20	5.04
