------------------------------------------------------------
Client connecting to 10.2.0.1, TCP port 5001 with pid 46642
TCP window size:  100 MByte (default)
------------------------------------------------------------
[  3] local 7.0.0.2 port 42373 connected with 10.2.0.1 port 5001
[ ID] Interval        Transfer    Bandwidth       Write/Err  Rtry    Cwnd/RTT
[  3] 18.30-18.60 sec  45.3 MBytes  1266 Mbits/sec  365/0          0       14K/20000 us
[  3] 18.60-18.90 sec  47.0 MBytes  1315 Mbits/sec  379/0          0       14K/20000 us
[  3] 18.90-19.20 sec  46.6 MBytes  1304 Mbits/sec  376/0          0       14K/20000 us
[  3] 19.20-19.50 sec  44.6 MBytes  1248 Mbits/sec  359/0          0       14K/20000 us
[  3] 19.50-19.80 sec  44.9 MBytes  1256 Mbits/sec  363/0          0       14K/20000 us
[  3] 19.80-20.10 sec  45.2 MBytes  1264 Mbits/sec  364/0          0       14K/20000 us
[  3] 20.10-20.40 sec  47.2 MBytes  1321 Mbits/sec  381/0          0       14K/20000 us
[  3] 20.40-20.70 sec  47.0 MBytes  1314 Mbits/sec  378/0          0       14K/20000 us
[  3] 20.70-21.00 sec  44.2 MBytes  1236 Mbits/sec  356/0          0       14K/20000 us
[  3] 21.00-21.30 sec  28.0 MBytes   782 Mbits/sec  227/0          0       14K/20000 us
[  3] 21.30-21.60 sec  33.1 MBytes   926 Mbits/sec  268/0          0       14K/20000 us
[  3] 21.60-21.90 sec  44.7 MBytes  1249 Mbits/sec  360/0          0       14K/20000 us
[  3] 21.90-22.20 sec  41.8 MBytes  1168 Mbits/sec  338/0          0       14K/20000 us
[  3] 22.20-22.50 sec  45.7 MBytes  1278 Mbits/sec  368/0          0       14K/20000 us
[  3] 22.50-22.80 sec  50.3 MBytes  1406 Mbits/sec  405/0          0       14K/20000 us
[  3] 22.80-23.10 sec  46.3 MBytes  1295 Mbits/sec  373/0          0       14K/20000 us
[  3] 23.10-23.40 sec  44.8 MBytes  1254 Mbits/sec  362/0          0       14K/20000 us
[  3] 23.40-23.70 sec  43.8 MBytes  1226 Mbits/sec  354/0          0       14K/20000 us
[  3] 23.70-24.00 sec  41.9 MBytes  1170 Mbits/sec  338/0          0       14K/20000 us
[  3] 24.00-24.30 sec  46.4 MBytes  1299 Mbits/sec  376/0          0       14K/20000 us
[  3] 24.30-24.60 sec  46.1 MBytes  1288 Mbits/sec  372/0          0       14K/20000 us
[  3] 24.60-24.90 sec  41.6 MBytes  1163 Mbits/sec  335/0          0       14K/20000 us
[  3] 24.90-25.20 sec  46.3 MBytes  1294 Mbits/sec  373/0          0       14K/20000 us
[  3] 25.20-25.50 sec  39.8 MBytes  1114 Mbits/sec  321/0          0       14K/20000 us
[  3] 25.50-25.80 sec  38.1 MBytes  1065 Mbits/sec  306/0          0       14K/20000 us
[  3] 25.80-26.10 sec  35.0 MBytes   979 Mbits/sec  283/0          0       14K/20000 us
