0.30000 2.75347200
0.60000 17.10172800
0.90000 10.95561600
1.20000 19.53504000
1.50000 11.46969600
1.80000 11.44684800
2.10000 10.82995200
2.40000 17.20454400
2.70000 16.40486400
3.00000 17.35305600
3.30000 16.38201600
3.60000 10.67001600
3.90000 10.53292800
4.20000 16.99891200
4.50000 16.97606400
4.80000 11.27548800
5.10000 11.24121600
5.40000 6.04329600
5.70000 15.81081600
6.00000 17.01033600
6.30000 5.43782400
6.60000 17.01033600
6.90000 11.56108800
7.20000 11.14982400
7.50000 16.46198400
7.80000 16.94179200
8.10000 17.02176000
8.40000 16.98748800
8.70000 17.43302400
9.00000 10.84137600
9.30000 16.83897600
9.60000 11.13840000
9.90000 16.83897600
10.20000 10.81852800
10.50000 16.83897600
10.80000 11.14982400
11.10000 16.10784000
11.40000 16.83897600
11.70000 16.61049600
12.00000 17.44444800
12.30000 12.46358400
12.60000 16.17638400
12.90000 14.65699200
13.20000 11.68675200
13.50000 15.81081600
13.80000 17.01033600
14.10000 18.89529600
14.40000 17.03318400
14.70000 11.70960000
15.00000 11.27548800
15.30000 18.48403200
15.60000 11.26406400
15.90000 11.26406400
16.20000 18.94099200
16.50000 7.12857600
16.80000 11.78956800
17.10000 15.78796800
17.40000 16.94179200
17.70000 17.01033600
18.00000 16.26777600
18.30000 16.99891200
18.60000 18.91814400
18.90000 11.26406400
19.20000 11.81241600
19.50000 16.40486400
19.80000 16.94179200
20.10000 16.99891200
20.40000 18.83817600
20.70000 17.09030400
21.00000 17.01033600
21.30000 17.01033600
21.60000 18.84960000
21.90000 19.03238400
22.20000 18.86102400
22.50000 11.09270400
22.80000 16.41628800
23.10000 18.94099200
23.40000 16.99891200
23.70000 16.99891200
24.00000 6.07756800
24.30000 9.82464000
24.60000 18.79248000
24.90000 11.97235200
25.20000 15.63945600
25.50000 11.26406400
25.80000 18.95241600
26.10000 16.99891200
26.40000 10.63574400
26.70000 16.22208000
27.00000 10.51008000
27.30000 12.64636800
27.60000 10.30444800
27.90000 16.31347200
28.20000 16.94179200
28.50000 16.26777600
28.80000 11.25264000
29.10000 18.81532800
29.40000 19.10092800
29.70000 16.99891200
30.00000 16.26777600
30.30000 16.97606400
30.60000 16.95321600
30.90000 16.32489600
31.20000 16.95321600
31.50000 13.26326400
31.80000 16.19923200
32.10000 17.01033600
32.40000 12.01804800
32.70000 16.25635200
33.00000 6.26035200
33.30000 16.23350400
33.60000 16.24492800
33.90000 10.71571200
34.20000 16.94179200
34.50000 17.01033600
34.80000 16.26777600
35.10000 12.06374400
35.40000 5.22076800
35.70000 11.26406400
36.00000 11.25264000
36.30000 10.64716800
36.60000 11.25264000
36.90000 10.59004800
37.20000 16.93036800
37.50000 18.89529600
37.80000 16.96464000
38.10000 0.93676800
38.40000 16.33632000
38.70000 10.64716800
39.00000 14.05152000
39.30000 16.02787200
39.60000 11.25264000
39.90000 16.96464000
40.20000 16.99891200
40.50000 16.99891200
40.80000 6.59164800
41.10000 15.82224000
41.40000 12.18940800
41.70000 10.23590400
42.00000 11.24121600
42.30000 16.99891200
42.60000 16.99891200
42.90000 17.01033600
43.20000 16.26777600
43.50000 16.26777600
43.80000 11.46969600
44.10000 15.30816000
44.40000 11.20694400
44.70000 17.01033600
45.00000 11.48112000
45.30000 9.59616000
45.60000 14.15433600
45.90000 10.15593600
46.20000 17.01033600
46.50000 16.25635200
46.80000 11.48112000
47.10000 15.99360000
47.40000 16.26777600
47.70000 18.94099200
48.00000 18.67824000
48.30000 16.50768000
48.60000 12.25795200
48.90000 17.93568000
49.20000 20.88307200
49.50000 17.01033600
49.80000 16.99891200
50.10000 16.98748800
50.40000 12.29222400
50.70000 10.09881600
51.00000 16.98748800
51.30000 17.01033600
51.60000 6.75158400
51.90000 10.95561600
52.20000 15.92505600
52.50000 16.26777600
52.80000 11.19552000
53.10000 17.01033600
53.40000 16.97606400
53.70000 17.01033600
54.00000 17.01033600
54.30000 16.25635200
54.60000 18.94099200
54.90000 11.24121600
55.20000 16.26777600
55.50000 16.99891200
55.80000 17.01033600
56.10000 17.01033600
56.40000 5.40355200
56.70000 18.65539200
57.00000 17.22739200
57.30000 16.99891200
57.60000 16.25635200
57.90000 13.24041600
58.20000 16.25635200
58.50000 12.42931200
58.80000 11.27548800
59.10000 16.65619200
59.40000 18.47260800
59.70000 17.01033600
60.00000 16.99891200
60.30000 16.95321600
60.60000 13.20614400
60.90000 16.99891200
61.20000 16.33632000
61.50000 11.08128000
61.80000 20.57462400
62.10000 12.02947200
62.40000 17.67292800
62.70000 12.52070400
63.00000 15.13680000
63.30000 11.12697600
